-0.3915,0.14349,0.26718,0.45039,0.83942,0.72279,0.58527,-0.060537,-0.53208,-1.2212,-1.3678,-1.1681,-0.55784,0.45866,1.0417,1.2553,0.84312,-0.064766,-0.70624,-1.1429,-1.3967,-1.0509,-0.54658,-0.1093,0.18822,0.43904,0.43611,0.19537,-0.039276,-0.022557,0.35605,0.90446,1.5066,1.341,1.2939,0.56451,-0.0058144,-0.17266,-0.23588,0.0060391,-0.074214,0.0039008,-0.4853,-0.57625,-0.78976,-0.55662,-0.24302,-0.26562,-0.45224,-0.68829,-0.77412,-0.32928,0.40032,1.5444,1.5751,-0.034742,-0.59856,-1.356,-1.1804,-0.48123,0.30128,0.74864,0.81233,0.57293,0.77476,0.82857,0.9601,0.61658,0.19427,-0.26832,-0.50587,-0.044007,0.15697,0.45422,0.13215,-0.3041,-0.76816,-0.86717,-0.56636,-0.17236,0.20824,0.091732,-0.13613,-0.35637,-0.55091,-0.21736,0.37133,0.95557,1.1235,0.76012,-0.01682,-0.34831,-0.57208,-0.043197,0.216,0.64442,0.39269,-0.63548,-1.2572,-1.3762,-0.97397,-0.29692,0.59731,0.74867,0.54664,-0.16586,-0.24635,0.080881,0.69506,0.82492,0.37783,-0.62849,-1.555,-1.4429,-0.7179,0.68841,1.4762,1.5793,0.82202,-0.10811,-0.38165,-0.12225,0.44239,0.85767,0.60035,0.015798,-0.65952,-0.8279,-0.59936,-0.15304,-0.1262,-0.28061,-0.9103,-1.2512,-1.4571,-1.0085,-0.31424,0.10336,0.6162,0.47725,0.19552,-0.33917,-0.33465,-0.19385,0.086049,0.38683,0.54533,0.42091,0.052394,-0.15295,-0.31996,-0.47811,-0.36748,-0.14098,0.41775,0.83263,1.4432,1.6276,1.5517,0.62854,-0.04355,-0.69806,-0.7994,-0.57345,-0.16726,0.56437,0.95216,1.0128,0.77089,-0.021881,-0.61531,-1.1257,-1.0016,-0.91852,-0.58063,-0.38952,-0.38772,-0.27181,0.05219,0.063456,0.065521,-0.37214,-0.76904,-0.58017,-0.16234,0.37354,0.74151,0.74047,0.13765,-0.3414,-0.28804,0.45037,0.87491,1.6691,1.5501,0.96011,-0.013568,-0.96363,-1.0485,-0.76845,-0.047367,0.69198,0.81848,1.0358,0.63294,0.34029,0.074277
-0.28474,0.36477,0.78226,0.98294,1.1272,0.98718,0.91909,0.56102,0.3051,-0.019342,-0.047138,-9.3254e-05,0.14055,0.29104,0.052893,-0.22367,-0.64792,-0.75157,-0.47108,-0.094714,-0.045603,-0.13508,-0.39961,-0.54346,-0.47736,-0.10919,0.21529,0.19992,-0.10631,-0.36172,-0.51086,-0.46926,-0.2499,-0.12977,0.35503,0.72127,1.1291,1.5468,1.3204,0.8168,-0.057342,-0.67697,-1.0175,-0.78811,-0.42133,-0.13065,-0.1215,-0.43009,-0.79017,-0.82189,-0.50247,-0.025115,0.38062,0.65207,0.5205,-0.38473,-0.62641,-0.60527,-0.2445,0.13301,0.2775,0.27011,0.14848,0.025894,0.23999,0.27889,0.27115,-0.0045823,-0.15238,-0.12943,0.16295,0.87352,1.2003,1.2807,0.8362,0.21628,-0.35693,-0.66001,-0.66061,-0.55742,-0.41741,-0.43401,-0.40293,-0.29792,-0.3257,-0.30161,-0.26866,-0.23543,-0.27375,-0.24795,-0.28657,-0.21232,-0.20006,0.010573,0.1628,0.46006,0.50152,0.3127,0.25222,0.346,0.45753,0.57592,0.64334,0.51327,0.23002,-0.17728,-0.30262,-0.26798,-0.15391,-0.17495,-0.087778,0.050624,0.2597,0.74027,0.91457,0.90173,0.63855,0.31643,0.023003,-0.12738,-0.1092,-0.19183,-0.40108,-0.56885,-0.77679,-0.88645,-0.75298,-0.50521,-0.25105,-0.029084,-0.075912,-0.22705,-0.52698,-0.64283,-0.65022,-0.20587,0.36657,0.63248,0.73103,0.3731,-0.072535,-0.34358,-0.066546,0.37393,0.64518,0.69969,0.5136,0.21068,-0.0013416,-0.00037245,0.091066,-0.081581,-0.18508,-0.23797,0.093151,0.43542,1.0213,1.4003,1.2201,0.59601,0.065586,-0.51646,-0.75371,-0.73647,-0.55589,-0.11653,0.1229,0.1648,-0.020098,-0.46779,-0.7537,-0.84645,-0.59766,-0.36269,-0.0050798,0.19237,0.21651,0.17424,0.18847,-0.033075,-0.13425,-0.20148,-0.21141,0.11227,0.25401,0.1053,-0.19451,-0.46826,-0.48191,-0.16335,0.5419,1.1304,0.78937,0.52692,-0.058166,-0.14015,0.037332,0.32371,0.69947,0.64122,0.49263,0.44784,0.31655,0.58077,0.56096,0.36193,0.068551
-0.12372,0.74461,1.2922,1.6873,1.7652,1.3612,1.5177,1.0881,0.58259,-0.34927,-0.83449,-1.1671,-0.64505,0.097198,0.65357,1.0134,0.52221,-0.19247,-0.89663,-1.1728,-1.1139,-0.79436,-0.65912,-0.47482,-0.46108,-0.12739,-0.001391,0.062256,-0.053903,-0.066244,0.11551,0.16633,0.19068,0.058554,0.089092,-0.048951,0.0042098,0.4444,0.49232,0.55979,0.37377,0.069873,-0.44243,-0.61896,-0.73021,-0.7636,-0.60787,-0.22868,0.2293,0.56293,0.64483,0.24787,-0.16126,-0.91667,-0.42417,-0.74473,-0.29745,0.66086,1.4897,1.7464,1.1601,0.45274,-0.15281,-0.43193,-0.089158,0.30747,0.46194,0.014223,-0.59209,-0.87531,-0.86842,-0.35655,-0.00081944,0.028043,-0.70956,-1.4696,-2.0715,-2.0492,-1.3912,-0.55826,0.30098,0.50646,0.30555,-0.086922,-0.37883,-0.20874,0.20387,0.86639,0.89292,0.38029,-0.28486,-0.69144,-0.70005,-0.032498,0.98389,1.5679,1.4991,0.74836,0.04426,-0.41774,-0.38524,0.23397,0.81233,1.1935,1.1705,0.75957,0.74264,0.80519,1.0097,0.70278,0.12356,-0.61859,-0.95004,-0.48788,0.22134,0.90263,1.1226,0.82773,0.03421,-0.73542,-0.78776,-0.5203,-0.16321,-0.084889,-0.38787,-0.86356,-0.81899,-0.46271,0.063304,0.45674,0.42859,0.15716,-0.43466,-0.58287,-0.64972,-0.12426,0.40293,0.7313,0.78308,0.41193,-0.16405,-0.62709,-0.65658,-0.44952,0.0063812,0.45813,0.4707,0.18735,-0.17241,-0.44967,-0.29206,0.030252,0.20722,0.1195,0.083102,0.25379,0.59276,1.7492,1.9025,1.2873,0.61949,-0.53741,-0.92693,-0.91157,-0.55667,0.12949,0.23703,-0.21648,-0.99632,-1.7285,-1.8803,-1.5231,-0.71481,-0.1015,0.35444,0.39986,0.26073,0.26897,0.21944,0.081935,-0.085232,-0.32189,-0.37062,-0.075812,0.4183,0.46004,0.32789,-0.088049,-0.44611,-0.58991,0.092446,1.047,1.6648,1.9682,1.3337,0.67661,-0.18704,-0.85193,-0.89523,-0.62861,-0.12276,0.72324,0.98296,1.3671,1.2591,0.83282,0.22698
-0.048442,-0.15064,0.016503,0.10566,0.28004,0.52835,0.54691,0.20476,-0.21142,-0.42142,-0.45999,-0.31489,-0.2988,-0.26157,-0.51275,-0.63547,-0.75718,-0.28903,0.33525,0.75691,0.47755,-0.15947,-0.81821,-1.079,-0.85519,-0.38099,0.25479,0.40855,0.19759,0.19784,0.18336,0.41612,0.53011,0.33083,-0.012614,-0.29254,-0.32929,0.27596,0.54813,0.84136,0.66022,0.25132,0.042669,-0.19379,-0.14762,-0.20073,-0.15306,0.0072267,0.065423,0.25654,0.21477,-0.37704,-1.339,-1.7256,-1.6743,-1.1795,-0.24134,0.83408,1.4025,1.2469,0.55901,-0.21757,-0.67852,-0.67444,-0.14403,0.27424,0.51144,0.42808,0.30636,0.13449,0.21175,0.66167,0.82169,0.76309,0.58896,0.21423,0.014366,-0.061547,0.036127,0.21028,0.28269,0.35662,0.42872,0.60774,0.60699,0.55913,0.64738,0.58531,0.5246,0.67572,0.68187,0.41733,0.1176,-0.31308,-0.71594,-0.93626,-1.1895,-1.1272,-0.99054,-0.61996,-0.29099,0.023609,0.13077,0.26461,-0.015302,-0.22487,-0.40259,-0.17514,0.13439,0.38674,0.59554,0.6477,0.4311,0.48376,0.49472,0.30868,0.22729,-0.16358,-0.43896,-0.41421,-0.16796,0.21869,0.44939,0.58457,0.37375,-0.14872,-0.33703,-0.38678,-0.12204,0.2967,0.58633,0.55634,0.49592,0.24834,0.043004,0.098353,0.39274,0.5407,0.64334,0.55674,0.17607,-0.072593,-0.015392,0.3819,0.64224,0.79226,0.64186,0.020032,-0.66724,-0.99592,-0.87042,-0.87909,-0.7133,-0.92056,-1.2796,-2.0222,-1.9764,-1.5347,-0.90856,0.23975,0.94901,1.1551,0.84228,0.66411,0.67175,0.92128,1.1171,1.1114,0.77587,0.37722,0.17493,0.34528,0.53689,0.58081,0.46567,0.12127,-0.18638,-0.51808,-0.51246,-0.75864,-0.98195,-0.98879,-1.1844,-0.69372,-0.14351,0.33229,0.54331,0.30302,-0.051373,-0.59633,-0.6116,-0.15948,-0.14188,0.44229,0.3471,0.065861,-0.62585,-1.0843,-0.96452,-0.56741,-0.047445,0.16027,-0.22375,-0.65174,-0.89126,-0.73457,0.0054945
-0.23744,0.35177,0.7388,0.92106,0.82375,0.19072,-0.22881,-0.64181,-0.5361,-0.13293,0.72348,1.2087,1.4916,1.3437,0.93431,0.85479,0.6408,0.47083,-0.036612,-0.69421,-1.2922,-1.3848,-1.147,-0.60717,-0.3662,-0.21436,-0.462,-0.69008,-0.75572,-0.51922,-0.1976,-0.14189,-0.29689,-0.51841,-0.28441,0.034616,0.59008,1.2526,1.3656,1.1322,0.55863,-0.039167,-0.53651,-0.4732,-0.1064,0.34897,0.53693,0.29257,-0.29338,-0.86814,-0.98617,-0.56528,0.41708,0.87692,1.213,0.12114,-1.1414,-1.9211,-1.9361,-1.1727,-0.18921,0.8109,1.2808,1.1639,0.8911,0.43338,0.17319,0.01918,0.1671,0.42142,0.41679,0.27013,-0.22745,-0.6743,-1.0786,-1.032,-0.80551,-0.51113,-0.34571,-0.39112,-0.36267,-0.34367,-0.14066,0.087602,0.11111,0.0027063,-0.23429,-0.21536,-0.23247,-0.14693,0.060413,0.29103,0.3411,0.36113,0.43726,0.60771,0.7369,0.76344,0.81271,0.64345,0.21398,-0.14154,-0.42139,-0.44238,-0.35618,-0.43233,-0.34504,-0.47972,-0.53135,-0.70589,-0.56067,-0.2604,0.2335,0.78498,0.87638,0.60064,0.1276,-0.22316,-0.38579,-0.23593,0.24912,0.54638,0.58064,0.35418,0.025695,-0.23661,-0.24179,-0.15589,-0.17635,-0.28169,-0.47062,-0.48913,-0.50261,-0.2371,-0.19729,-0.06378,-0.25194,-0.60692,-0.83034,-0.93921,-0.7297,-0.25611,0.36917,0.60613,0.41639,0.039574,-0.32453,-0.23843,0.34581,0.97593,1.4622,1.3097,0.69735,0.074448,-0.057831,0.24043,0.51138,0.8881,0.44133,-0.62336,-1.1681,-1.5094,-1.1291,-0.74015,-0.48035,-0.14372,-0.088693,-0.089642,-0.09455,-0.22191,-0.28495,-0.30936,-0.14979,0.020519,0.36626,0.63164,0.68207,0.72198,0.66955,0.57712,0.64392,0.66426,0.74698,0.7479,0.56565,0.10457,-0.24895,-0.41165,-0.26217,0.12467,0.91191,1.4689,1.4207,0.98296,0.11986,-0.34386,-0.49497,-0.33942,0.077622,0.16576,0.048739,-0.09153,-0.49786,-0.43044,-0.33983,-0.10129,0.23796
-0.34418,0.38285,1.5445,1.1333,0.71063,0.6151,-0.0029212,-0.30618,-0.51818,-0.23922,-0.32444,-0.27605,-0.60624,-0.25016,-0.0069521,0.40682,0.033243,0.20278,0.267,0.20628,-0.50292,-0.69553,-0.34305,-0.029427,-0.0065119,-0.41122,-0.32405,-0.81273,-1.2708,-0.878,-0.90595,-0.31792,0.038586,-0.059418,-0.23164,-0.32032,-0.48146,0.027817,0.14962,0.4086,0.19246,-0.022516,0.41687,0.13855,0.20817,-0.049318,-0.027957,0.1132,-0.27699,-0.14628,0.12041,-0.040893,-0.3581,0.28516,-0.12391,-0.15573,-0.86171,-0.85147,-0.77835,-0.35713,0.10955,0.88093,0.89958,0.99448,1.2897,0.80449,0.46071,0.19003,0.41012,0.12763,0.11074,0.85376,0.59718,0.22365,0.24798,-0.27121,-0.34482,-0.37911,-0.14207,0.29356,0.12176,0.10389,0.034032,0.55161,0.6849,0.97957,1.8274,1.636,1.3059,1.5392,1.2021,0.80892,0.92292,0.77725,0.34666,-0.15371,-1.3013,-1.8505,-2.4498,-1.9891,-1.8783,-1.7239,-1.4653,-0.41666,-0.25337,0.13442,-0.45607,-0.32408,-0.37642,-0.00021154,0.65423,0.88818,0.097198,-0.19005,-0.57613,-0.61392,0.042626,-0.011804,0.10508,0.40973,0.17816,0.2064,0.010509,0.68879,1.2243,1.1955,1.6709,1.6851,1.508,1.3286,0.96374,0.51991,1.0805,1.2167,1.2931,0.77032,0.38563,-0.36971,-0.34639,0.20014,0.63225,1.0131,1.28,1.5806,0.91558,0.50986,0.46224,-0.16665,-0.92297,-1.1732,-0.83643,-1.5729,-1.2177,-1.2961,-1.0686,-2.21,-1.5241,-1.3511,-1.565,-0.14381,0.9631,1.8969,1.6157,1.2855,0.91569,0.65368,0.69301,1.1415,1.6714,1.7649,1.3961,1.087,0.56165,0.29612,0.53282,0.59697,0.49848,-0.20864,0.010135,-0.33472,-0.43364,-0.21747,-1.1771,-0.88611,-1.0012,-0.22688,0.37954,0.055486,-0.72204,-2.5369,-3.4786,-3.0266,-3.2385,-0.8166,0.78182,1.7197,1.0971,0.044991,-0.3121,-0.53333,0.04859,0.26546,0.023998,-0.29383,-0.69193,-0.97534,-0.20849
-0.21108,0.064409,0.5022,0.78995,0.97645,0.56863,0.38911,0.06532,-0.055764,-0.16358,0.043311,-0.12694,-0.12342,-0.36877,-0.47818,0.0066572,0.40024,0.94947,0.95499,0.61732,0.052208,-0.25233,-0.35854,-0.12211,-0.064908,0.25107,0.19185,0.038176,-0.21248,-0.31796,-0.26494,-0.23678,-0.20833,-0.13485,0.12043,0.25417,0.4437,0.68612,0.72807,0.46693,0.10872,-0.19225,-0.29943,-0.010738,0.37923,0.51385,0.29177,-0.10193,-0.50373,-0.6656,-0.38655,-0.051124,0.59473,0.32587,0.80194,0.48699,-0.058589,0.09681,0.23943,0.37344,0.052822,0.1026,-0.21014,-0.4298,-0.52196,-0.73988,-0.82441,-0.86755,-0.63659,-0.24867,-0.12655,-0.082243,-0.40168,-0.68755,-0.92325,-0.77543,-0.50506,-0.21096,-0.036479,-0.064184,-0.064751,-0.042533,0.063716,0.23826,0.15113,-0.015706,-0.29777,-0.35161,-0.37795,-0.16932,0.19308,0.56841,0.66428,0.48633,0.42878,0.22972,0.18193,0.21963,0.34761,0.35922,-0.08755,-0.35806,-0.5136,-0.084411,0.24517,0.31793,0.16407,-0.27189,-0.48601,-0.55569,-0.25336,0.0066019,0.27394,0.52107,0.36086,0.18964,0.00049441,-0.14889,-0.24381,-0.22676,0.022388,0.31366,0.4827,0.51308,0.34748,-0.13216,-0.27914,-0.31172,-0.27867,-0.21175,-0.20384,-0.18159,-0.26449,-0.17348,-0.2313,-0.19368,-0.30394,-0.38833,-0.38002,-0.32833,-0.18071,-0.0091203,0.12985,0.025639,-0.18179,-0.15262,0.02486,0.35899,0.72325,0.77342,0.86194,0.71282,0.6418,0.4417,0.24455,-0.19585,-0.80313,-0.476,-0.63416,-0.61134,0.024767,0.28656,0.58985,0.27809,-0.19151,-0.28915,-0.34245,-0.23381,0.095343,0.2652,0.32444,0.17516,-0.086297,-0.50134,-0.65863,-0.66826,-0.4708,-0.026278,0.28924,0.36917,0.26729,0.035532,-0.037231,0.1181,0.26201,0.36113,0.50004,0.52548,0.66128,0.6185,0.84222,0.84392,0.53015,0.095805,-0.46581,-0.57004,-0.55181,-0.41278,-0.039969,0.11304,0.21193,0.39614,0.2793,0.46986,0.47181,0.30851,0.13517
-0.12954,-0.14302,-0.039521,0.11342,0.49246,0.51319,0.98903,1.1039,0.99178,0.30294,-0.19973,-0.75833,-0.53566,-0.15793,0.26058,0.7113,0.58995,0.3921,0.071192,-0.11474,-0.27364,-0.2681,-0.36349,-0.34414,-0.39854,0.064286,0.26438,0.32872,0.1458,-0.060916,-0.028519,0.083046,0.31153,0.42044,0.54529,0.27399,0.005448,-0.15491,-0.17834,-0.2797,-0.37292,-0.35447,-0.37328,-0.024187,0.25273,0.33165,0.11875,-0.20783,-0.41098,-0.37953,0.0045499,0.34094,0.85127,0.43465,0.75188,0.34348,0.19868,0.7599,1.2365,1.3329,0.53888,-0.087216,-0.93402,-1.2044,-0.83412,-0.42101,-0.13839,-0.36497,-0.6995,-0.79542,-0.70423,-0.16429,0.11568,0.14768,-0.41105,-0.96219,-1.3972,-1.3821,-0.96206,-0.47313,-0.00362,0.12071,0.017339,-0.13396,-0.40138,-0.40886,-0.31873,0.023554,0.18097,0.16567,-0.042404,-0.16634,-0.3408,-0.20402,0.33955,0.72413,0.88494,0.55756,0.23544,0.057314,-0.15237,-0.0026366,0.1792,0.46693,0.47339,0.23966,0.13434,0.0054285,0.098415,0.10311,0.16504,0.077954,0.15521,0.46524,0.49808,0.6312,0.47152,0.19938,-0.24124,-0.7008,-0.84198,-0.70546,-0.37136,0.082348,0.37002,0.22773,0.14692,0.044555,-0.019864,0.014834,-0.038853,-0.1441,-0.5959,-0.8912,-1.1649,-0.96981,-0.49446,0.13784,0.6477,0.62885,0.30247,-0.135,-0.19427,0.0081423,0.40806,0.79843,0.76461,0.38403,-0.069806,-0.38656,-0.11671,0.33369,0.78556,0.71603,0.34463,-0.24889,-0.68193,0.10685,0.39456,0.39451,0.60133,0.19381,0.10029,-0.13857,-0.15111,0.18978,0.11199,-0.34553,-0.75558,-1.0895,-0.89261,-0.4217,0.16187,0.21115,-0.031816,-0.56322,-0.8923,-0.54554,0.14549,0.81832,1.0928,0.69618,0.14894,-0.15515,-0.13214,0.22351,0.67726,0.74544,0.45032,-0.16306,-0.3514,-0.20512,0.14787,0.57172,0.57804,0.42043,-0.10896,-0.70289,-0.73149,-0.46753,0.11686,0.84474,1.0137,1.1949,0.93389,0.52537,0.1149
-0.0627,-0.48771,-0.69981,-0.44822,0.031847,0.12152,0.69139,0.86453,0.74502,0.105,-0.1925,-0.51333,-0.040323,0.15034,0.31606,0.42892,0.32075,0.25603,0.14125,0.16184,0.2441,0.14822,-0.23106,-0.4274,-0.51251,0.13497,0.49482,0.90555,1.0085,0.72082,0.56422,0.19812,-0.037845,-0.018429,0.187,0.38472,0.75118,0.97151,1.2534,0.93149,0.39425,-0.31892,-1.0432,-1.0184,-0.7331,-0.42187,-0.46629,-0.72733,-0.88364,-0.98762,-0.70669,-0.32969,0.36672,-0.21453,0.37681,0.36687,0.33296,0.93729,1.3663,1.4287,0.67465,0.13358,-0.55812,-0.75489,-0.58798,-0.22131,-0.064606,-0.34448,-0.81647,-0.82599,-0.60868,-0.15271,0.30482,0.3393,-0.39069,-1.0792,-1.6734,-1.6942,-1.2403,-0.67513,-0.026618,0.24492,0.19362,-0.094028,-0.40645,-0.54169,-0.70468,-0.37302,-0.13418,-0.13755,-0.14744,-0.095826,-0.13753,0.072105,0.75816,0.99463,1.0641,0.53588,0.013626,-0.41836,-0.61175,-0.28979,0.03316,0.39058,0.63581,0.66735,0.83476,0.61165,0.37529,-0.14193,-0.63992,-0.9432,-0.53709,0.085703,0.4821,0.7281,0.45458,0.22479,-0.03581,-0.25801,-0.17938,-0.092743,-0.026852,-0.12211,-0.13225,-0.16459,0.010797,0.18625,0.15218,-0.11492,-0.45455,-0.60917,-0.83709,-0.54563,-0.22302,0.17444,0.2915,0.44554,0.35467,0.11678,-0.034295,-0.15783,-0.19242,-0.26534,-0.097049,0.050809,-0.097656,-0.24348,-0.3535,-0.58597,-0.49677,0.0013073,0.37547,0.57822,0.58774,0.75972,0.41504,1.1794,1.1738,0.55584,0.22525,-0.50895,-0.56523,-0.69066,-0.50318,-0.026193,-0.021306,-0.57664,-1.1914,-1.6218,-1.4294,-0.81867,0.060151,0.53425,0.55285,0.15993,-0.24588,-0.12836,-0.036078,0.37374,0.60366,0.49773,0.69027,0.65032,0.68705,0.48476,0.18586,-0.20905,-0.42227,-0.32727,0.1769,0.57358,1.1978,0.85842,0.29117,-0.23716,-0.57618,-0.71724,-0.49602,-0.023233,0.45137,1.0338,1.1807,1.2451,1.035,0.68678,0.15311
0.4464,-1.1166,-1.601,-2.0241,-2.2257,-1.3426,-1.2271,-0.65466,-0.78337,-0.36233,-0.47415,-0.091033,0.090464,0.11063,0.12556,-0.38379,-0.8619,-0.76777,-0.63269,-0.1794,0.42413,0.53737,0.56451,0.37611,0.0937,-0.68068,-0.98236,-1.0115,-0.62539,0.13904,0.65307,1.228,1.2312,1.4724,0.82997,0.97134,1.0189,0.98021,1.1066,0.88585,0.75909,0.031303,0.060161,-0.67924,-0.64654,-0.67372,-0.49504,-0.12486,-0.18874,-0.27785,-0.18138,-0.0070134,0.097229,-0.10852,-0.84952,0.10054,-0.96876,-1.0467,-0.94851,-0.42505,0.21284,0.44164,0.30702,0.37863,0.12631,0.19972,0.064618,0.17582,0.07582,-0.11355,0.036895,-0.12475,0.035107,-0.31482,-0.031937,-0.046807,0.28736,0.47439,0.43206,0.40488,0.0035763,0.23241,0.50237,0.94689,1.3994,1.2132,0.87491,0.11973,-0.054495,0.52679,1.3944,1.5172,1.7531,0.96638,0.41751,-0.39424,-0.89938,-0.55925,-0.8847,-1.0743,-1.1157,-0.95334,-1.0643,-0.71094,-0.83353,-0.31327,-0.53793,-0.49389,-0.80477,-0.92984,-1.2297,-1.3581,-1.3945,-1.3952,-0.64944,-0.20057,0.61158,0.58665,0.46831,0.28851,-0.30844,-0.28127,0.23802,1.2117,2.3414,2.7982,2.668,1.781,0.78781,-0.080439,-0.3059,-0.60733,-0.15763,-0.30168,-0.13023,-0.50997,-0.7509,-0.65215,-0.79972,-0.36754,-0.12928,0.35928,0.25378,0.37523,0.27903,0.1243,-0.0034114,-0.30575,-0.50748,-0.59628,-0.30618,0.084783,0.61383,0.93688,0.67675,0.075856,-0.4775,-1.2142,-1.3506,0.0049493,0.58285,1.338,0.89277,0.35632,-0.0073178,-0.51221,-0.26144,0.12583,0.043048,-0.18512,-1.0067,-1.1993,-1.2128,-0.1186,0.7809,1.214,0.98757,-0.074456,-0.87431,-0.79357,-0.23415,0.96733,1.3669,0.94416,0.10349,-0.31937,-0.52214,-0.65892,-0.52754,-0.88984,-1.5342,-1.9718,-1.4475,-0.85054,0.20556,0.59519,0.55663,0.47361,-0.16385,-0.51216,-0.72202,-0.95364,-0.30402,-0.28383,0.14302,-0.05683,-0.38087
-0.077818,-0.012071,0.17275,0.18041,0.17999,0.057688,0.024886,0.054942,0.12879,0.17206,0.17758,-0.062849,-0.20543,-0.25027,-0.1756,0.18872,0.29625,0.47479,0.35569,0.17899,-0.049255,-0.11646,-0.14005,-0.051654,-0.11844,-0.077357,-0.10996,-0.17296,-0.24781,-0.14901,-0.039822,0.079894,0.10498,0.11068,0.1677,0.11422,0.0057236,-0.040633,-0.25229,-0.45802,-0.56693,-0.57194,-0.39147,-0.19577,0.048131,0.14199,0.10985,0.027548,-0.1279,-0.11753,0.1877,0.60356,1.1528,1.0885,0.90306,0.18796,-0.78446,-1.0505,-0.88334,-0.35974,0.031439,0.39853,0.38532,0.28387,0.24129,0.054948,-0.11589,-0.31783,-0.33856,-0.25605,-0.1599,0.015486,-0.0052951,-0.082064,-0.14492,-0.1396,-0.08548,-0.055007,-0.098492,-0.20043,-0.28126,-0.21961,-0.0009247,0.33984,0.49734,0.47147,0.32312,0.2149,0.15683,0.31096,0.50048,0.5068,0.32794,-0.084036,-0.37887,-0.57983,-0.73644,-0.71769,-0.62015,-0.42911,-0.42157,-0.38765,-0.49021,-0.36846,-0.34243,-0.24995,-0.12433,-0.068753,-0.037852,-0.13856,-0.092966,-0.018792,0.15088,0.45486,0.57801,0.5122,0.40208,0.14446,-0.067811,-0.09432,0.073343,0.34741,0.59828,0.79343,0.82349,0.5768,0.38488,0.17595,-0.020729,-0.16988,-0.32517,-0.51125,-0.68405,-0.80794,-0.92819,-0.83617,-0.71034,-0.56203,-0.40112,-0.30903,-0.26032,-0.10207,0.15738,0.34261,0.26719,0.087624,-0.20578,-0.44906,-0.42215,-0.2098,0.31726,0.59651,0.72659,0.55682,0.3182,-0.0019064,-0.16777,0.080162,0.08445,0.052763,0.18896,0.23604,0.35609,0.28038,0.066466,-0.11225,-0.36066,-0.46742,-0.34246,-0.11572,0.13172,0.29857,0.19588,-0.13365,-0.44105,-0.62875,-0.5607,-0.15277,0.46002,0.90206,1.0771,0.91281,0.51768,0.23851,0.076571,0.19544,0.56869,0.93769,1.2387,1.1235,0.9399,0.52885,-0.079438,-0.47018,-0.7819,-0.74669,-0.68028,-0.58881,-0.46547,-0.57255,-0.63693,-0.59126,-0.53971,-0.2346,-0.023546,0.011039,0.03918
-0.048072,-0.76578,-0.82019,-0.84088,-0.54809,-0.26192,-0.11895,0.18094,0.37819,0.64472,0.76727,0.68358,0.57505,0.27699,0.13889,0.13528,0.023811,0.081397,-0.071951,-0.19831,-0.25653,-0.11351,0.17321,0.34851,0.17188,-0.074785,-0.38895,-0.58023,-0.52359,-0.23403,0.045185,0.32008,0.40899,0.52519,0.49555,0.55914,0.49615,0.16632,-0.0029881,-0.45511,-0.65933,-0.63983,-0.16609,0.20241,0.51481,0.41849,0.059159,-0.33093,-0.72935,-0.86829,-0.55184,-0.027713,0.91046,1.2287,1.5264,1.6492,0.49169,-0.22314,-0.84974,-0.87569,-0.64646,0.17431,0.37689,0.44706,0.10407,-0.43519,-0.79969,-0.84666,-0.67719,-0.56499,-0.56816,-0.55903,-0.59259,-0.54029,-0.26536,-0.10799,-0.039406,-0.15308,-0.33295,-0.43323,-0.53635,-0.37245,-0.22363,0.028845,0.12661,0.19675,0.31173,0.28709,0.32679,0.54298,0.67616,0.79439,0.9604,0.85359,0.81803,0.35982,-0.14629,-0.4733,-0.7695,-0.65748,-0.71199,-0.70891,-0.81299,-0.52533,-0.36062,0.087287,0.17058,0.14824,-0.17552,-0.4942,-0.73607,-0.88483,-0.82186,-0.59403,-0.43471,-0.21228,-0.04094,-0.053354,0.044961,0.20645,0.1943,0.34703,0.48233,0.87411,1.3099,1.3953,1.422,1.0778,0.48652,-0.090619,-0.41495,-0.4444,-0.017119,0.3842,0.71246,0.49366,0.056964,-0.34077,-0.57861,-0.44441,-0.13063,0.17023,0.17789,0.012752,-0.34956,-0.46502,-0.25742,0.084961,0.44128,0.55949,0.60985,0.27142,0.086616,-0.18336,-0.29059,-0.44358,-0.32467,0.14829,0.04604,0.14412,0.23079,0.26804,0.32443,0.3301,0.44843,0.41332,0.11298,-0.37815,-0.62058,-0.54307,-0.17102,0.3877,0.65335,0.56169,0.18148,-0.27702,-0.43641,-0.23114,0.2545,0.67873,0.69822,0.37361,-0.22007,-0.67362,-0.97945,-0.59856,-0.0027388,0.40241,0.64047,0.29174,-0.26056,-0.84887,-1.1727,-1.0818,-0.53387,0.12263,0.60796,0.7823,0.68144,0.3275,0.082519,0.0062948,0.29267,0.62511,0.79089,0.45043,-0.068135
