0.129287165114218,-0.0917467480160323,0.0441435343402149,-0.0804733123559421,0.156514347034766,-0.0746480561123208,0.143699120830021,-0.0488942247266128,-0.00868829048960931,-0.0767388652759847,0.1227119723994,-0.0473133970914665,0.21152254758932,-0.0947054124365304,-0.0214533611689056,0.136065632549578,-0.168341976616637,0.168042479333567,0.084285635524158,0.0820241694271537,0.0206862878825852,0.0136468547867796,0.386388347980318,0.147793837073708,0.0125563964526275,0.0209891385162651,0.0952445046355691,-0.348265104137002,0.0559039879364009,0.108467926654495,-6.66038575736216e-07,-0.0575780014028355,0.0328971963966328,0.266438496185741,-0.00800989595398957,-0.0722699174411468,0.17108589583294,-0.0762521637076394,0.082668718975564,0.0625922732460018,0.0639862882394235,0.0786922863679114,0.0677382982109266,-0.0769261253518276,0.314295137068139,0.247285448984643,0.153733916096848,-0.0630042778000197,-0.178481436577683,-0.009864466873855,0.0824508926389034,-0.00407764737814031,0.164732999650696,-0.0186795347698017,-0.0502311190752849,-0.0254384149018454,-0.0236221306170002,-0.00625368486936282,-0.00131355730690943,-0.020920612769353,-0.155167825053247
0.136505820191707,-0.0667062081261669,-0.132655302590436,-0.0274649117140577,-0.0873837028961347,0.135432511772193,-0.0443292451206877,0.101503448649805,0.0631945505016926,0.145313735136279,0.159390442283314,0.00485567088872403,-0.0704977885534646,-0.0289233117719249,0.0546871676699462,-0.100248145641857,-0.257763815958475,0.337321065174301,-0.0541438031283808,0.163491337762776,0.00427713562883904,-0.0659685314074053,-0.242838229505023,0.0358063231493452,-0.0949633845259559,-0.185729658503095,-0.154794375139606,0.212159888894241,-0.0721761668626557,0.203658879920287,0.012702102788166,-0.0976654523449436,0.206414903991554,-0.0238230293666512,-0.164273013759679,-0.11152918140996,-0.0450263338597078,-0.0844371203449508,-0.0989800071135013,0.10220523546209,0.0539616105095092,0.136717020738779,-0.135316466303932,0.0824959477390636,0.209307593643972,-0.264910320996611,0.177684745486378,0.124309295951237,-0.154305349871799,-0.0128011045886603,0.0726483219172409,-0.0123702499516105,0.125336532291638,-0.0790740156100473,-0.152093312982238,-0.0308023636392682,-0.0396550489334107,0.0716166357573291,-0.00826662914643408,0.0709960336863605,0.0236795335936636
0.114368061450041,-0.138388747911053,0.0191653828959194,0.0899121083369902,0.0301920513011408,0.0192151895929511,0.00375413431266263,0.162496437739284,-0.0133415652674795,-0.0696503418185434,0.0370148212937493,-0.1285961483461,0.0678761363925694,-0.0880839534203476,-0.0889720821770573,-0.00381043223068259,0.132931218138532,-0.0587957690043874,-0.0911055736460247,0.147636875463089,-0.155791671340675,0.103011686421711,-0.172657651944445,-0.0768724123375828,0.017687410926459,-0.0643399140316191,0.108287068586811,-0.104967166578487,-0.0978080627422767,0.102790170114848,0.144319827144102,-0.0765441388984148,-0.146554811599098,-0.0393507919457825,-0.136989465285128,-0.0303188450861203,0.0233448615646095,0.069444736605524,-0.177651953843396,-0.197492236457486,0.0181051293075638,-0.263711689418078,0.0921150623065244,0.231249189969003,0.0738956539726229,0.0405307663599485,-0.0761222200480817,-0.194313244271038,0.0914832656173959,-0.131583838971206,0.204965535275608,-0.308396965919487,-0.0154504357175288,0.1421927526209,-0.268218959242594,-0.0108391493369176,0.145874734812794,-0.0798433171056324,-0.164731750737069,0.220155880453949,-0.18119190438314
0.139851067892663,-0.0975110465675728,-0.0326652541394854,-0.0181194431465154,-0.128565159241168,-0.0204639746422107,-0.0293119568776911,0.0262902449032716,0.0459308359634522,-0.207197696764684,0.111887717217061,-0.0562629332512561,-0.027150919065136,-0.0772650568726464,-0.0424434140013284,0.0587569513740929,0.0254744542335566,0.0172604496379241,-0.0201684272408961,-0.106603718163736,0.0643318000354916,0.0906613029269752,-0.0425344582442826,0.0521583787734234,0.0316380299140652,-0.100060995911339,-0.0662476671069509,-0.161896275476354,-0.0425324315007059,0.0584503740683065,-0.147573742102585,-0.13536996489487,-0.0255452864118144,-0.0421761472791895,0.123759347967833,-0.00531050416261644,-0.0790300797035024,0.0225513418954783,0.128586164000586,-0.0760975419905747,0.0346832803035975,0.164738355252528,-0.027958045160681,0.0307717839814759,0.0235718033471553,-0.0404720070122533,-0.052108743667843,-0.240102802492472,0.148870343199106,0.0158691156193919,-0.0677507102883225,-0.103663252174713,0.169469594173577,0.240609661751108,-0.231077326315035,0.129443389726132,-0.0295905029214468,-0.0949202441123312,0.293951516839995,-0.172999877769161,0.549168316496663
0.106709242048252,-0.183284698428412,0.054832589989886,0.0460186164100822,-0.0343347265673518,-0.00202767340446708,-0.156267426687799,-0.0796083787828275,0.0629666099092353,-0.00405487154133706,0.0368648791389211,0.0281017044739372,0.0785145001095375,-0.107674605210427,-0.125678926172932,-0.0120633046185962,0.0495906898720303,-0.0126581065815743,-0.0140821461325238,-0.0635952416548166,-0.0392755487392425,-0.10146103437799,-0.0408945458026848,-0.110072476245225,0.2324492550169,-0.0855086723610387,-0.290593890676113,-0.0149732766375219,-0.0798438746360109,-0.131104526942729,-0.222790482285152,0.0162025508577689,-0.0586606596816149,-0.091446039969598,0.325297286630656,-0.254976158472868,0.0337800853476504,-0.128414562524719,-0.0577224322306285,0.0842769957002843,0.0352835295074079,0.065083198198217,0.155213384570887,-0.237239165599761,-0.157133647636013,-0.0698595655757569,0.0777910759354116,-0.202612147837655,0.0663754208864749,-0.0728164992368567,0.254064753012268,0.0307420812389292,-0.00529575235455593,-0.146297790967303,-0.0707713582838024,-0.216820090989683,-0.238755426773429,0.0378372954651198,-0.0104802858549372,0.0700299905309823,-0.202070467985724
0.119804991447816,-0.10985320471999,0.0298173733743534,0.0125431385515574,-0.0262888884117201,-0.104045316515416,0.00683646269592598,0.0347033635346498,0.0118943460517013,0.0348174539943626,0.0189892415497632,0.225436096496759,0.0801496845779588,0.179795689142095,-0.0808642432648654,0.154582205188193,0.085741057563682,0.115050419400072,0.0307643059187921,-0.171157396337458,0.0435240847006013,-0.171623430951754,-0.124539580404998,0.0105774670417505,0.0164381029908998,-0.0474857949726805,0.120420734416726,0.155377712410705,-0.159298885636247,-0.0611027593812114,-0.00571315505331743,0.126770378030845,-0.0707964321663648,-0.202632588225308,0.132912831190888,0.064692821762543,0.201996195736646,0.184656642732927,0.0228825922671794,-0.00341412415560596,-0.0274326068287374,0.0193826490523529,-0.0464421149892861,-0.153087927605481,0.232519772983491,0.0728755680343098,0.0308226143708895,0.129144171605328,-0.00618542482932218,-0.14978345415187,-0.00304700143576036,0.143957606258243,0.137068227207841,0.366592995475557,0.00276517819823514,-0.186198793910363,0.348661921745482,0.156376837562346,0.137714002249172,0.0623186715503874,-0.0827525019439732
0.115191916069652,-0.192297408736289,0.0526069072640717,0.0600733414202162,0.0287141896725622,-0.0617634208674591,-0.00729870383948717,-0.000592490302624392,0.11779748948573,-0.0195637621974085,-0.165217522984298,-0.198444451726943,0.0809739438710631,-0.32573965586018,-0.0983210340731633,0.0994063337269591,-0.128567226924189,-0.0452002565444529,-0.287174184451327,-0.00324176233407575,-0.108067874779687,-0.108708203989385,0.073727459265254,0.0208566529713686,0.0246878412452039,-0.168804253645897,-0.353538642432042,0.0933450630815856,-0.146982211267796,0.127437387980747,-0.142124591772748,0.122910822976765,-0.145408793786117,0.0852319927872212,-0.0703535129195915,0.350943496283075,-0.0707849538298218,0.156863841679801,0.00716026593009572,0.0717092141979246,-0.0659212157972837,-0.120986114414606,0.0648682514007699,0.0280851719454581,0.0852939928776152,0.126224320704213,-0.123232031749079,0.221842150315185,-0.0466686916912064,-0.00723477302633108,-0.105537396385167,0.121159138917132,-0.0601913991317265,-0.0218236765566807,0.0876699983269322,0.0108257109660334,-0.0102395892861433,-0.0223629297807798,-0.0770043959466566,-0.0587938557324448,0.0793723929175646
0.121075911775925,-0.230149629282889,0.00518462319798534,0.060379972056517,-0.0775153503799256,-0.108970269923993,0.0418068525754085,0.17940748292291,-0.123947023456311,-0.00334012533110049,-0.122184966880228,-0.170593047248194,-0.0664578782509846,0.281982677768754,0.162951922547596,0.0459496864525543,-0.275738134665256,-0.18367244214462,-0.137299986431382,-0.0488555048229891,-0.0972738964933354,-0.0618608215170307,-0.14272630676336,0.0139107626824927,-0.320770740886787,0.262418892984686,-0.180902973163867,-0.140321244548647,0.174074492153348,-0.0400205574959643,0.150695259087223,0.234586004233433,0.0873916233343369,0.0354277048182444,0.0384497898347393,-0.152924306053445,0.0712439222689883,0.00460922726510103,0.0166782272154355,0.129399896241287,0.0499815752242329,-0.155155376568511,-0.116043287268892,-0.0420280817800895,0.0173761972056472,0.0782247532937672,-0.0271363955678944,-0.130153349041517,0.12667855907125,-0.0886099673895133,0.0175582927327814,0.172452981076485,0.0767703005531353,0.00829864426045629,-0.0821880089196239,-0.0254919163795793,-0.108715929532583,0.044611358877337,-0.00409436885750895,0.0120673448030329,0.0560493611186795
0.141182731123896,-0.0860965450095268,0.0569860589452057,0.00515432360124685,-0.0386208496768294,0.187221493013341,-0.0109163098685555,-0.0970067429356599,-0.041829528459338,0.0378738831098981,0.206813822594735,0.130674334136058,-0.00973936308471671,-0.00551313459962883,0.00775271171800945,-0.059319780174793,0.0799087961098767,-0.00966140001420381,0.00450208963353857,0.169781243545179,-0.0701747677734643,0.0329909405783185,0.125613453264786,0.061718503550602,0.000740203576787295,-0.0277663088896715,0.156345889747454,0.0822404595059757,0.185746924384795,-0.105955591132662,-0.0371038312158055,0.0962336443899353,0.0519558146172326,-0.0247652360721559,0.047197266088288,0.029271530129062,0.0242556335423754,0.0597135794882645,-0.00450130301328678,0.0213161965469986,-0.0135605075047487,-0.203136040349984,0.0858247607945867,0.348866290972956,0.119315319563577,-0.0631191074135219,0.0411460588473302,0.0826995121246705,0.0517910674198862,-0.307074647360176,-0.0331642629861425,0.0988324788097578,-0.106554646259682,0.177038334361153,0.140732033622893,-0.322270339911268,-0.39900423514776,-0.143723592973862,0.0510634796601518,-0.176621938187893,0.105511128741049
0.112790193586584,-0.193602526319586,-0.0510638811865704,0.0685957197698193,0.0127389596959307,-0.041232952261175,-0.0292239221717097,-0.00525166034336186,0.0302334311079154,0.0286311382258536,-0.0834426867218111,-0.0477046738159842,-0.100508688738607,-0.0368008610681181,-0.0164465615251174,-0.0144446082379415,0.136087371351691,0.0364307016643673,0.019903149264956,-0.0432385368007701,-0.0693970716236761,0.1725829727519,-0.220800368577137,-0.236495674465003,0.205186060151976,0.233931685348745,0.0189300318745858,-0.0184109766640585,0.0441509998233225,-0.0656978040214936,0.0549873722916649,0.175048836046348,0.116432332873856,0.141593106428203,-0.0152785897577986,0.0846305339722489,0.0125248319980741,-0.121420416952183,-0.109953977734688,0.0454777782784735,-0.113242954733536,0.324972000685193,-0.104645063265812,0.0669925467340715,-0.0439574610641669,0.207805574607263,0.0719207636378539,-0.0047303048330008,-0.45309745795312,0.081014429734185,-0.0897182028551825,-0.0175188906958324,-0.220418383809065,0.176150056616287,-0.128527833793628,-0.107851782828241,-0.0167429612590246,-0.172302046696188,0.017741161485822,-0.0740138426277836,-0.000618848844666692
