0,1049.38950525811,1011.47204103823,981.036934227866,1026.9557333976,1014.19573925375,1026.7089339793,1058.14446377504,1000.87395439983,1031.43520868568,1043.16636538754,1059.29451893265,1024.92822324252,1023.46285001653,1049.47640623191,1021.4516879911,994.326470608638,1017.43969713807,997.020757163981,1026.71039690685,1019.28280303896,1033.56518870288,1021.40522174425,1037.22370388219,1214.23337244791,1186.8632619126,1027.40646453161,1003.83359675921,1056.19719929791,1029.17393577437,989.447566892294,1055.06907015119,1068.9224740484,1023.09407961718,1022.02316218427,1100.88442131378,1078.81153973452,1027.7061611765,1001.06405022025,1072.45434622107,1019.7385730466,1055.86558960151,1046.23118078679,1089.64125438524,1005.38835634254,1163.3655908313,1119.36803591397,1046.40341742958,1133.98038782621,1023.50264735869,1075.18354100579,1015.96485467105,1025.99522821051,1035.30017992825,1113.85950292759,1053.26989436877,1106.89310546372,1031.0135117651,1076.21468091656,997.640978495537,1002.45195657209
1049.38950525811,0,1016.51427711299,988.750877076396,1029.92873043657,1019.34927684608,1048.08988833371,1057.63247605981,997.904466677016,1023.83600685608,995.858112466536,1037.43339209645,1064.79089831491,1028.82878081694,1064.31537160027,1015.56560272026,1014.60795663292,1035.21106710373,1020.20865100728,1009.27868361598,1017.99679169893,1018.04988821158,1043.44663960011,1062.90181140274,1155.41556154911,1205.48801826726,1038.12013951258,1029.80418067303,1064.10391090841,1047.77371695371,1000.01676445298,1060.67085122416,1052.06458453915,1018.55051959078,1033.24689143347,1085.68913564747,1076.91347186915,1043.08231280911,1048.49998368883,1081.42731692553,1038.28324714244,1040.80288642312,1046.31347566673,1068.11131865348,1033.61931557276,1145.94668807529,1111.03756977052,1064.23745321175,1089.96004266013,1024.86568268582,1068.6663024942,1055.01143703578,1032.15798440986,1045.06874998409,1069.461443187,1094.21657238065,1081.88871894353,1039.90043416806,1079.04031926921,1022.44778548358,1040.45169324539
1011.47204103823,1016.51427711299,0,951.116073293522,985.637072272188,989.574317134998,986.735038459458,1011.88208258017,973.055696196139,970.984437318862,1011.00651840369,1039.81233624223,998.609667352924,1026.00414443105,1016.50512070709,1001.43191189766,946.443707178932,989.752370958867,961.72296043291,971.287549263096,997.436307950732,1005.0399840043,983.446413160548,1043.28386055169,1166.32895559017,1221.42834681774,1003.58343764309,1008.74718425008,1024.28376636659,989.607293873005,974.907065220841,1050.58051599745,1047.56948788017,995.889775883888,1011.64128782083,1083.09402308326,1083.44292222046,1032.50605313793,1014.04038103029,1065.76769650222,996.064372227933,1032.16013511166,1041.90177684598,1055.43295665613,1012.94676625335,1143.13403970254,1090.98941211278,1014.29196576426,1105.01141456545,983.819230210161,1058.2666896068,1014.84482775827,998.555504687316,994.283490575269,1087.33918007333,1055.38858848465,1105.13944122055,1064.7261399596,1047.47495163683,984.251030322563,1000.12725521725
981.036934227866,988.750877076396,951.116073293522,0,952.174146484664,966.08574925779,991.769990261608,1015.44715985979,971.058849135907,974.785275434044,983.563045244775,1011.15101939987,987.074369765752,972.128661541801,1005.11951918258,953.137327040664,965.430824938655,982.178135568632,944.771556034635,958.256279544062,952.313001767127,985.210025111155,985.429260941552,1030.37750248928,1124.68650533497,1148.55470662063,992.232410430076,995.541318213378,1015.21527347585,996.422698378906,972.399097125831,1017.15980289614,1037.02350846846,977.333421179556,1006.7299385605,1044.68544754678,1039.49671823536,1005.67389755882,986.75806604596,1062.07277167776,982.949192061594,986.18212395298,1027.11384334111,1028.0877946676,969.696147147264,1099.51739318403,1060.32996676745,1020.32169152462,1063.56433718316,992.617851411814,1077.28243648612,1000.48580099734,1009.42717898906,1004.42962332634,1039.03241937638,1039.20189910479,1079.77379611816,1024.50027735812,1045.80524866986,959.094314493865,983.03630358653
1026.9557333976,1029.92873043657,985.637072272188,952.174146484664,0,977.230991871267,985.878525319703,1037.49728213347,991.545319019438,976.442803232864,1013.8179024171,1063.55130694621,1004.88703556519,1000.29660871782,1037.61401827041,1000.02436389373,961.833352883107,989.865920871509,977.97991654313,1004.07349018323,970.140604783013,1000.39603113697,992.746318121957,1030.41661889455,1175.1781901099,1209.18447600551,1026.19373086275,1021.94902128749,1038.25926655588,1002.29398510803,998.40028027188,1075.90432022861,1068.90444250972,990.200653983944,1025.18449584484,1094.32309725785,1096.94561673826,1050.1715493368,1021.29064521614,1086.43088281518,1025.95620802547,1056.36219651852,1082.24538905284,1062.20117545185,1020.94257376399,1170.39762482266,1126.50788658234,1043.03020881886,1124.43800282359,996.799362065046,1076.12163281305,1051.69925203545,1032.63707047434,1007.12908435132,1118.28316763679,1064.38947676826,1116.7608988967,1052.46338751322,1072.17214873189,1015.67698159795,1020.26456173549
1014.19573925375,1019.34927684608,989.574317134998,966.08574925779,977.230991871267,0,1019.15377759544,1021.38119957251,980.729131171086,987.193122549457,1004.06954471417,1045.84380077482,972.851975861035,1016.62918566689,1058.6391440237,976.939644298442,979.865423285207,1000.44978272116,992.299550302875,981.984474477334,969.549764984869,1000.20805681431,982.033538596778,1022.60366522338,1171.48876874838,1177.39644761212,1018.75307326047,1009.64400464274,1026.2378201485,990.645781133272,985.072442882193,1040.66532845986,1047.7887025239,981.0160486475,1017.93585256649,1090.2118315394,1063.51262614928,1034.94582633557,986.245955417997,1048.65503456339,1023.9679659246,1021.2093384427,1044.26955371722,1052.08864620999,993.361482154738,1146.8248785704,1079.76744360083,1009.75058824812,1103.4746650269,987.007057704863,1067.97897460968,1017.19128678459,1014.89108681025,992.937337226759,1092.0044278511,1053.36139568986,1085.8529312868,1037.19346119841,1040.2330646512,979.842642756542,973.623358554378
1026.7089339793,1048.08988833371,986.735038459458,991.769990261608,985.878525319703,1019.15377759544,0,1037.56078532938,1033.57284214375,1007.98126506185,1026.46664165642,1082.98306070011,1014.30419992139,1037.16471483628,1054.19920550092,1027.16314680075,998.865711276366,1018.77152263075,994.674249733467,1046.32869495133,1023.19571969449,1046.09837583352,1027.10680952015,1073.81752967071,1208.37725667625,1233.79863394446,1056.85909945399,1037.66094042385,1065.72406234663,1025.03513688687,1017.81719980844,1101.21465259392,1082.99263811251,1019.62077806883,1053.12890140135,1111.85538512959,1103.38470442077,1071.73661285806,1038.50171790311,1113.1035367364,1038.34240952179,1068.2833950701,1089.90707918398,1091.80622924616,1049.84263246167,1178.82195823392,1150.2363697981,1053.30350159056,1151.17212805529,1016.41419974067,1091.39947405538,1044.58743256268,1060.57986051401,1043.64828034249,1141.48705258661,1094.98013185062,1156.05070690276,1069.65236232883,1088.35549097815,1022.28800228885,1036.58975782046
1058.14446377504,1057.63247605981,1011.88208258017,1015.44715985979,1037.49728213347,1021.38119957251,1037.56078532938,0,1046.614876065,1008.36111932692,1050.5176302187,1077.7214796959,1019.7152455013,1035.78818720974,1085.00434009297,1033.33740287179,1011.81028061326,1032.90237251468,1022.43065647663,1030.89867730326,1000.34178840275,1055.37280617943,1050.76083451839,1103.64466223055,1228.00984054677,1245.03310920335,1075.79157363938,1063.50892579902,1037.11385063682,1044.53524040417,1021.48413099625,1125.44456422413,1100.67081359408,1036.17518439063,1071.15861443674,1123.22331747587,1099.64553855443,1091.24980478531,1068.13840407483,1126.87733955204,1057.32627289063,1076.03701204907,1101.48569149173,1094.05354320376,1063.41717442014,1211.15428800265,1149.82833888332,1079.00276697793,1175.29170846597,1027.37980435315,1111.38420677981,1070.45299969967,1068.71819814831,1056.4435642662,1126.21822155372,1126.69110199663,1159.27380237836,1104.64411694718,1105.65284559591,1032.23733611391,1045.92461270125
1000.87395439983,997.904466677016,973.055696196139,971.058849135907,991.545319019438,980.729131171086,1033.57284214375,1046.614876065,0,1000.54951335065,993.629319103758,1022.45239969523,1013.2242263164,973.251813441194,991.293270769372,978.19732043243,948.586750116771,1012.01903743348,949.218529220181,981.49772076456,967.261567127111,983.055637512476,978.964242912417,1009.55562233612,1147.03501225623,1151.63040762973,1006.30080794626,997.804815317715,1039.28240748403,1001.26863240374,984.604332231568,1012.81799995725,1030.69440605691,1001.78607808398,1008.90275952384,1078.32748175858,1072.83821569583,1044.37433648911,1009.47258128751,1036.35710954232,999.13357176514,1020.83359181764,1037.30403232239,1033.49240673768,973.313090638588,1106.33246943156,1093.57941075075,1028.78174796842,1108.9438513113,989.875156650539,1026.42178795373,1036.60652616546,1002.10260712302,1001.7359258259,1088.85472551674,1060.47313381278,1089.68469913306,1031.10394280375,1050.78903037217,1004.09141001634,1009.32854336619
1031.43520868568,1023.83600685608,970.984437318862,974.785275434044,976.442803232864,987.193122549457,1007.98126506185,1008.36111932692,1000.54951335065,0,993.226737828537,1033.63052417224,1002.9165795432,1028.66081176066,1035.91196221167,990.927012385682,959.087397755472,994.814580859643,987.347856021734,1014.93504701119,982.872392305909,995.352762281834,993.602731896565,1051.45896328805,1176.73769832291,1234.7379700806,1025.13059051905,1025.39171181685,1052.21025141481,1002.26310574089,997.100760101626,1074.75858477426,1062.32275607781,1000.35943140339,1023.4801307577,1073.4166784025,1073.20748078965,1043.81673797104,1019.84166543479,1101.3433477017,1008.00277639882,1035.69561547606,1071.6602597714,1059.87491733289,1020.73055527893,1182.32218812646,1123.86401231583,1036.62910742774,1135.05388759095,987.514646774291,1081.16559090424,1033.94040864174,1029.15618005727,1006.72010309797,1078.96934004125,1082.96090444414,1109.30260353884,1044.99012574259,1061.83629426893,992.874424198863,1006.15287606973
